n,iterations_number,t_grover,std_grover,cpu_avg,ram_avg,ram_mb,ram_peak,cores
15,10,421.2532459295,1.4284358459381543,7.036363636363635,0.2405927052872116,78.375,0.24380922754251988,1
15,10,192.11865200329999,0.06098046872124641,11.509090909090908,0.22993337046855516,73.92578125,0.22996861004420258,2
15,10,84.950511526,0.037114363325150945,22.4,0.2350312611490727,75.6953125,0.2354732747918921,4
15,10,30.185787005,0.008562793569986363,43.08571428571429,0.2234473718959792,71.98437500000001,0.22392938471671014,8
15,10,28.343762762900003,0.034591161732577216,64.51428571428572,0.2420278064521225,78.46875000000001,0.24410086537450856,12
15,10,0.1014954196,0.0005933183584857852,84.58,0.22810209997466396,73.36328125,0.22821875510745943,16
